,0
classification_report,"              precision    recall  f1-score      support
15-0           0.000000  0.000000  0.000000    91.000000
15-1           0.000000  0.000000  0.000000    54.000000
20-0           0.333333  0.006472  0.012698   309.000000
20-1           0.076923  0.004651  0.008772   215.000000
25-0           0.000000  0.000000  0.000000   371.000000
25-1           0.000000  0.000000  0.000000   291.000000
30-0           0.000000  0.000000  0.000000   473.000000
30-1           0.108475  0.086957  0.096531   368.000000
35-0           0.186441  0.269811  0.220509   530.000000
35-1           0.084759  0.878116  0.154596   361.000000
40-0           0.000000  0.000000  0.000000   441.000000
40-1           0.074074  0.006645  0.012195   301.000000
45-0           0.208817  0.244565  0.225282   368.000000
45-1           0.117371  0.098814  0.107296   253.000000
50-0           0.093750  0.010830  0.019417   277.000000
50-1           0.222222  0.022901  0.041522   262.000000
55-0           0.000000  0.000000  0.000000   249.000000
55-1           0.050000  0.004808  0.008772   208.000000
60-0           0.000000  0.000000  0.000000   211.000000
60-1           0.000000  0.000000  0.000000   221.000000
65-0           0.227006  0.441065  0.299742   526.000000
65-1           0.122485  0.619760  0.204545   334.000000
70-0           0.000000  0.000000  0.000000   437.000000
70-1           0.179487  0.099291  0.127854   282.000000
75-0           1.000000  0.002841  0.005666   352.000000
75-1           0.000000  0.000000  0.000000   234.000000
80-0           0.477273  0.078067  0.134185   269.000000
80-1           0.333333  0.006944  0.013605   144.000000
85-0           0.000000  0.000000  0.000000    57.000000
85-1           0.000000  0.000000  0.000000    33.000000
accuracy       0.130486  0.130486  0.130486     0.130486
macro avg      0.129858  0.096085  0.056440  8522.000000
weighted avg   0.146868  0.130486  0.076027  8522.000000"
train_loss,"[3.4618609  3.33601522 3.2296834  2.91560888 2.73187518 2.61410475
 2.55442452 2.48245525 2.42535257 2.38328052 2.33359146 2.29099679
 2.24707556 2.21446609 2.20749784 2.1465373  2.12332869 2.07925415
 2.04975629 2.01333833 1.97596622 1.94564486 1.91459429 1.88155258
 1.86901224 1.80531478 1.78474081 1.74794078 1.72340631 1.70881569]"
val_loss,"[3.88498163e+00 3.64006376e+00 3.68662477e+00 3.93107915e+00
 3.66390705e+00 3.61449385e+00 3.42756701e+00 3.13540125e+00
 3.77163315e+00 3.31331563e+00 4.99886894e+00 1.07454262e+01
 3.14929843e+00 2.91623354e+00 1.22486706e+01 1.16003882e+03
 3.66951538e+02 2.99103642e+00 1.67689152e+01 6.71967440e+07
 5.06139469e+00 3.03015351e+00 1.37279975e+06 8.73111232e+08
 1.01535358e+01 7.72380005e+02 3.62722206e+00 3.05722713e+00
 3.89183974e+09 7.14299121e+03]"
